NZ_CP044534.1_15_1/1,2778876,-1371.22
NZ_CP044534.1_16_1/1,693075,-1335.35
NZ_CP044534.1_17_1/1,2714927,-1310.02
104955,sequence contains no valid kmers,
NZ_CP044534.1_0_0/2,2916755,-1342.85
NZ_CP044534.1_1_0/2,2291597,-1372.55
NZ_CP044534.1_2_0/2,562,-1361.77
NZ_CP044534.1_3_0/2,78259,-1369.18
NZ_CP044534.1_4_0/2,594679,-1279.78
NZ_CP044534.1_5_0/2,61635,-1325.73
NZ_CP044534.1_6_0/2,2956041,-1333.48
NZ_CP044534.1_7_0/2,2169685,-1384.28
NZ_CP044534.1_8_0/2,1930276,-1383.12
NZ_CP044534.1_9_0/2,562,-1370.49
NZ_CP044534.1_10_0/2,61635,-1381.52
NZ_CP044534.1_11_0/2,2734118,-1380.12
NZ_CP044534.1_12_0/2,2916755,-1352.88
NZ_CP044534.1_13_0/2,2714927,-1296.36
NZ_CP044534.1_14_0/2,371036,-1309.76
NZ_CP044534.1_15_0/2,2734140,-1370.79
NZ_CP044534.1_16_0/2,2778876,-1365.68
NZ_CP044534.1_17_0/2,5807,-1330.92
NZ_CP044534.1_18_0/2,2596890,-1327.98
NZ_CP044534.1_19_0/2,562,-1348.37
NZ_CP044534.1_20_0/2,46125,-1371.71
NZ_CP044534.1_21_0/2,371036,-1296.05
NZ_CP044534.1_22_0/2,562,-1375.28
NZ_CP044534.1_23_0/2,82983,-1363.97
NZ_CP044534.1_24_0/2,78259,-1360.67
NZ_CP044534.1_25_0/2,2739061,-1352.39
NZ_CP044534.1_26_0/2,371036,-1369.32
NZ_CP044534.1_27_0/2,343403,-1350.02
NZ_CP044534.1_28_0/2,46125,-1346.88
NZ_CP044534.1_29_0/2,82983,-1368.83
NZ_CP044534.1_30_0/2,46125,-1360.7
NZ_CP044534.1_31_0/2,2596890,-1345.94
NZ_CP044534.1_0_1/2,2778876,-1389.37
NZ_CP044534.1_1_1/2,2846661,-1384.53
NZ_CP044534.1_2_1/2,477680,-1355.43
NZ_CP044534.1_3_1/2,2176,-1377.26
NZ_CP044534.1_4_1/2,562,-1370.46
NZ_CP044534.1_5_1/2,2291597,-1328.2
NZ_CP044534.1_6_1/2,2733998,-1384.83
NZ_CP044534.1_7_1/2,2176,-1320.21
NZ_CP044534.1_8_1/2,693075,-1327.2
NZ_CP044534.1_9_1/2,2596890,-1310.78
NZ_CP044534.1_10_1/2,61635,-1302.55
NZ_CP044534.1_11_1/2,42838,-1364.15
NZ_CP044534.1_12_1/2,2956645,-1368.32
NZ_CP044534.1_13_1/2,2886352,-1370.35
NZ_CP044534.1_14_1/2,2916755,-1336.7
NZ_CP044534.1_15_1/2,2886352,-1387.34
NZ_CP044534.1_16_1/2,61635,-1317.29
NZ_CP044534.1_17_1/2,61635,-1344.37
1050,sequence contains no valid kmers,
NZ_CP039268.1_0_0/1,1748,-1236.86
NZ_CP039268.1_1_0/1,2029849,-1279.27
NZ_CP039268.1_2_0/1,33943,-1367.08
NZ_CP039268.1_3_0/1,1930276,-1372.84
NZ_CP039268.1_4_0/1,33943,-1333.34
NZ_CP039268.1_5_0/1,1748,-1303.71
NZ_CP039268.1_6_0/1,1748,-1293.99
NZ_CP039268.1_7_0/1,256618,-1342.27
NZ_CP039268.1_8_0/1,1930276,-1344.24
NZ_CP039268.1_9_0/1,35806,-1265.76
NZ_CP039268.1_10_0/1,2955497,-1372.67
NZ_CP039268.1_11_0/1,1930276,-1373.35
NZ_CP039268.1_12_0/1,80884,-1381.79
NZ_CP039268.1_13_0/1,2955497,-1336
NZ_CP039268.1_14_0/1,1748,-1321.75
NZ_CP039268.1_15_0/1,1748,-1236.83
NZ_CP039268.1_16_0/1,42838,-1315.74
NZ_CP039268.1_17_0/1,84110,-1369.59
NZ_CP039268.1_18_0/1,33943,-1337.8
NZ_CP039268.1_19_0/1,458033,-1349.18
NZ_CP039268.1_20_0/1,1748,-1298.72
NZ_CP039268.1_21_0/1,1675686,-1313.49
NZ_CP039268.1_22_0/1,35806,-1265.59
NZ_CP039268.1_23_0/1,35806,-1245.98
NZ_CP039268.1_24_0/1,1675686,-1300.36
NZ_CP039268.1_25_0/1,1678128,-1335.43
NZ_CP039268.1_26_0/1,35806,-1302.02
NZ_CP039268.1_27_0/1,370777,-1310.26
NZ_CP039268.1_28_0/1,84110,-1341.11
NZ_CP039268.1_29_0/1,1748,-1282.76
NZ_CP039268.1_30_0/1,146786,-1383.24
NZ_CP039268.1_31_0/1,370777,-1285.92
NZ_CP039268.1_0_1/1,256618,-1348.24
NZ_CP039268.1_1_1/1,1930276,-1353.06
NZ_CP039268.1_2_1/1,2006,-1291.86
NZ_CP039268.1_3_1/1,1748,-1340.7
NZ_CP039268.1_4_1/1,1930276,-1343.82
NZ_CP039268.1_5_1/1,2268449,-1308.83
NZ_CP039268.1_6_1/1,80884,-1375.27
NZ_CP039268.1_7_1/1,256618,-1321.11
NZ_CP039268.1_8_1/1,1748,-1252.75
NZ_CP039268.1_9_1/1,1748,-1318.4
NZ_CP039268.1_10_1/1,1863,-1356.11
NZ_CP039268.1_11_1/1,1930276,-1376.31
NZ_CP039268.1_12_1/1,256618,-1327.21
NZ_CP039268.1_13_1/1,256618,-1342.65
NZ_CP039268.1_14_1/1,256618,-1361.29
NZ_CP039268.1_15_1/1,2268449,-1274.61
NZ_CP039268.1_16_1/1,1678128,-1357.02
NZ_CP039268.1_17_1/1,84110,-1342.2
1050,sequence contains no valid kmers,
NZ_CP039268.1_0_0/2,370777,-1257.08
NZ_CP039268.1_1_0/2,2029849,-1238.09
NZ_CP039268.1_2_0/2,370777,-1272.72
NZ_CP039268.1_3_0/2,256618,-1329.15
NZ_CP039268.1_4_0/2,2029849,-1302.65
NZ_CP039268.1_5_0/2,1678128,-1313.65
NZ_CP039268.1_6_0/2,84110,-1334.78
NZ_CP039268.1_7_0/2,1678128,-1318.08
NZ_CP039268.1_8_0/2,81462,-1366.68
NZ_CP039268.1_9_0/2,1748,-1292.02
NZ_CP039268.1_10_0/2,2029849,-1315.64
NZ_CP039268.1_11_0/2,458033,-1332.35
NZ_CP039268.1_12_0/2,81462,-1366.45
NZ_CP039268.1_13_0/2,35806,-1318.86
NZ_CP039268.1_14_0/2,256618,-1357.99
NZ_CP039268.1_15_0/2,35806,-1323.34
NZ_CP039268.1_16_0/2,1678128,-1289.62
NZ_CP039268.1_17_0/2,33943,-1364.81
NZ_CP039268.1_18_0/2,1748,-1291.8
NZ_CP039268.1_19_0/2,2734398,-1380.58
NZ_CP039268.1_20_0/2,370777,-1279.79
NZ_CP039268.1_21_0/2,2268449,-1257.34
NZ_CP039268.1_22_0/2,35806,-1282.4
NZ_CP039268.1_23_0/2,1748,-1238.87
NZ_CP039268.1_24_0/2,1748,-1341.78
NZ_CP039268.1_25_0/2,2029849,-1263.5
NZ_CP039268.1_26_0/2,1863,-1338.23
NZ_CP039268.1_27_0/2,84110,-1321.66
NZ_CP039268.1_28_0/2,1678128,-1331.79
NZ_CP039268.1_29_0/2,2006,-1278.11
NZ_CP039268.1_30_0/2,2029849,-1281.15
NZ_CP039268.1_31_0/2,1748,-1251.62
NZ_CP039268.1_0_1/2,1748,-1261.36
NZ_CP039268.1_1_1/2,458033,-1311.39
NZ_CP039268.1_2_1/2,1675686,-1360.11
NZ_CP039268.1_3_1/2,205869,-1364.15
NZ_CP039268.1_4_1/2,256618,-1330.16
NZ_CP039268.1_5_1/2,1748,-1268.73
NZ_CP039268.1_6_1/2,264729,-1379.81
NZ_CP039268.1_7_1/2,423605,-1373.72
NZ_CP039268.1_8_1/2,1748,-1260.43
NZ_CP039268.1_9_1/2,458033,-1356
NZ_CP039268.1_10_1/2,458033,-1335.45
NZ_CP039268.1_11_1/2,458033,-1292.06
NZ_CP039268.1_12_1/2,2029849,-1315.34
NZ_CP039268.1_13_1/2,2955497,-1367.56
NZ_CP039268.1_14_1/2,81462,-1324.03
NZ_CP039268.1_15_1/2,84110,-1304.35
NZ_CP039268.1_16_1/2,1675686,-1253.49
NZ_CP039268.1_17_1/2,1675686,-1308.16
10561,sequence contains no valid kmers,
NC_004197.1_0_0/1,343403,-1362.47
NC_004197.1_1_0/1,2176,-1381.84
NC_004197.1_2_0/1,2176,-1340.42
NC_004197.1_3_0/1,53953,-1352.86
NC_004197.1_4_0/1,2846438,-1388.94
NC_004197.1_5_0/1,2956041,-1361.92
NC_004197.1_6_0/1,2778876,-1362.97
NC_004197.1_7_0/1,691958,-1383.18
NC_004197.1_8_0/1,2734140,-1363.03
NC_004197.1_9_0/1,2176,-1352.48
NC_004197.1_10_0/1,423605,-1337.25
NC_004197.1_11_0/1,61635,-1376.9
NC_004197.1_12_0/1,693075,-1314.79
NC_004197.1_13_0/1,423605,-1341.29
NC_004197.1_14_0/1,2176,-1357.99
NC_004197.1_15_0/1,2560702,-1385.25
NC_004197.1_16_0/1,2734140,-1364.76
NC_004197.1_17_0/1,2596890,-1369.35
NC_004197.1_18_0/1,2956268,-1381.2
NC_004197.1_19_0/1,2845970,-1385.44
NC_004197.1_20_0/1,5807,-1255.91
NC_004197.1_21_0/1,2596890,-1341.4
NC_004197.1_22_0/1,2176,-1333.61
NC_004197.1_23_0/1,2734140,-1369.51
NC_004197.1_24_0/1,42838,-1361.49
NC_004197.1_25_0/1,371036,-1319.81
NC_004197.1_26_0/1,81462,-1246.31
NC_004197.1_27_0/1,2176,-1328.54
NC_004197.1_28_0/1,2886352,-1358.35
NC_004197.1_29_0/1,2886352,-1382.92
NC_004197.1_30_0/1,78259,-1353.99
NC_004197.1_31_0/1,2176,-1351.69
NC_004197.1_0_1/1,2734140,-1373.63
NC_004197.1_1_1/1,2886352,-1338.96
NC_004197.1_2_1/1,53953,-1368.67
NC_004197.1_3_1/1,2176,-1347.14
NC_004197.1_4_1/1,423605,-1345.33
NC_004197.1_5_1/1,477680,-1381.44
NC_004197.1_6_1/1,371036,-1350.69
NC_004197.1_7_1/1,146786,-1376.44
NC_004197.1_8_1/1,2176,-1352.05
NC_004197.1_9_1/1,423605,-1362.86
NC_004197.1_10_1/1,423605,-1341.29
NC_004197.1_11_1/1,594679,-1325.19
NC_004197.1_12_1/1,2956199,-1388.53
NC_004197.1_13_1/1,371036,-1321.4
NC_004197.1_14_1/1,2176,-1359.49
NC_004197.1_15_1/1,78259,-1361.45
NC_004197.1_16_1/1,594679,-1320.69
NC_004197.1_17_1/1,2778876,-1371.17
10561,sequence contains no valid kmers,
NC_004197.1_0_0/2,2714927,-1371.3
NC_004197.1_1_0/2,2956645,-1366.11
NC_004197.1_2_0/2,2734118,-1383.01
NC_004197.1_3_0/2,5807,-1331.24
NC_004197.1_4_0/2,2176,-1341.08
NC_004197.1_5_0/2,53953,-1342.21
NC_004197.1_6_0/2,2846438,-1388.94
NC_004197.1_7_0/2,2734118,-1373.93
NC_004197.1_8_0/2,343403,-1337.94
NC_004197.1_9_0/2,1936081,-1313.5
NC_004197.1_10_0/2,2886352,-1379.92
NC_004197.1_11_0/2,80884,-1369.35
NC_004197.1_12_0/2,423605,-1298.15
NC_004197.1_13_0/2,2006,-1224
NC_004197.1_14_0/2,41764,-1386.65
NC_004197.1_15_0/2,2714927,-1366.51
NC_004197.1_16_0/2,2714927,-1333.63
NC_004197.1_17_0/2,594679,-1349.17
NC_004197.1_18_0/2,594679,-1310.09
NC_004197.1_19_0/2,2843682,-1384.17
NC_004197.1_20_0/2,2176,-1343.45
NC_004197.1_21_0/2,693075,-1348.67
NC_004197.1_22_0/2,2886352,-1357.49
NC_004197.1_23_0/2,686985,-1386.05
NC_004197.1_24_0/2,2176,-1352.68
NC_004197.1_25_0/2,2916755,-1365.92
NC_004197.1_26_0/2,2714927,-1367.85
NC_004197.1_27_0/2,2886352,-1357.49
NC_004197.1_28_0/2,2176,-1357.64
NC_004197.1_29_0/2,2886352,-1352.73
NC_004197.1_30_0/2,1936081,-1360.12
NC_004197.1_31_0/2,2596890,-1373.47
NC_004197.1_0_1/2,477680,-1303.96
NC_004197.1_1_1/2,693075,-1338.68
NC_004197.1_2_1/2,41764,-1382.04
NC_004197.1_3_1/2,2778876,-1360.15
NC_004197.1_4_1/2,2956268,-1352.62
NC_004197.1_5_1/2,2176,-1337.44
NC_004197.1_6_1/2,78259,-1359.45
NC_004197.1_7_1/2,2733998,-1380.54
NC_004197.1_8_1/2,2778876,-1360.23
NC_004197.1_9_1/2,2778876,-1358.4
NC_004197.1_10_1/2,42838,-1338.26
NC_004197.1_11_1/2,2176,-1358.33
NC_004197.1_12_1/2,2916755,-1373.59
NC_004197.1_13_1/2,78259,-1361.64
NC_004197.1_14_1/2,2843845,-1390.58
NC_004197.1_15_1/2,477680,-1330.5
NC_004197.1_16_1/2,80884,-1363.88
NC_004197.1_17_1/2,5807,-1294.24
10567,sequence contains no valid kmers,
NC_001605.1_0_0/1,2955840,-1376.52
NC_001605.1_1_0/1,2846438,-1388.94
NC_001605.1_2_0/1,42838,-1372.89
NC_001605.1_3_0/1,2507290,-1382.05
NC_001605.1_4_0/1,2733998,-1379.31
NC_001605.1_5_0/1,2734117,-1381.92
NC_001605.1_6_0/1,2734118,-1382.43
NC_001605.1_7_0/1,2956710,-1382.05
NC_001605.1_8_0/1,2955943,-1380.12
NC_001605.1_9_0/1,2733998,-1379.31
NC_001605.1_10_0/1,53953,-1347.51
NC_001605.1_11_0/1,78259,-1380.48
NC_001605.1_12_0/1,35238,-1385.68
NC_001605.1_13_0/1,2176,-1354.86
NC_001605.1_14_0/1,713089,-1386.4
NC_001605.1_15_0/1,42838,-1379.15
NC_001605.1_16_0/1,81462,-1337.26
NC_001605.1_17_0/1,80884,-1342.94
NC_001605.1_18_0/1,2956268,-1373.44
NC_001605.1_19_0/1,2733998,-1386.14
NC_001605.1_20_0/1,146786,-1383.47
NC_001605.1_21_0/1,2778876,-1378.51
NC_001605.1_22_0/1,2845120,-1388.14
NC_001605.1_23_0/1,81462,-1335.29
NC_001605.1_24_0/1,2507290,-1384.54
NC_001605.1_25_0/1,2176,-1381.26
NC_001605.1_26_0/1,2733998,-1385.05
NC_001605.1_27_0/1,42838,-1376.2
NC_001605.1_28_0/1,1920751,-1384.06
NC_001605.1_29_0/1,2169685,-1387.75
NC_001605.1_30_0/1,33943,-1373.72
NC_001605.1_31_0/1,2843684,-1382.67
NC_001605.1_0_1/1,2734117,-1386.54
NC_001605.1_1_1/1,691958,-1384.66
NC_001605.1_2_1/1,2176,-1374.25
NC_001605.1_3_1/1,406340,-1386.82
NC_001605.1_4_1/1,713089,-1386.4
NC_001605.1_5_1/1,2734140,-1359
NC_001605.1_6_1/1,53953,-1375.89
NC_001605.1_7_1/1,35238,-1386.41
NC_001605.1_8_1/1,2846661,-1387.3
NC_001605.1_9_1/1,146786,-1366.13
NC_001605.1_10_1/1,691958,-1388.02
NC_001605.1_11_1/1,81462,-1295.77
NC_001605.1_12_1/1,2176,-1361.82
NC_001605.1_13_1/1,53953,-1377.04
NC_001605.1_14_1/1,2844118,-1386.95
NC_001605.1_15_1/1,2176,-1372.62
NC_001605.1_16_1/1,477680,-1359.79
NC_001605.1_17_1/1,81462,-1303.45
10567,sequence contains no valid kmers,
NC_001605.1_0_0/2,146786,-1376.98
NC_001605.1_1_0/2,42838,-1378.01
NC_001605.1_2_0/2,2886352,-1379.43
NC_001605.1_3_0/2,2596890,-1363.3
NC_001605.1_4_0/2,78259,-1380.02
NC_001605.1_5_0/2,2176,-1365.24
NC_001605.1_6_0/2,2560702,-1385.54
NC_001605.1_7_0/2,2176,-1371.15
NC_001605.1_8_0/2,2734140,-1354.6
NC_001605.1_9_0/2,53953,-1363.45
NC_001605.1_10_0/2,2734398,-1385.14
NC_001605.1_11_0/2,1921411,-1373.89
NC_001605.1_12_0/2,2956268,-1365.55
NC_001605.1_13_0/2,78259,-1363.46
NC_001605.1_14_0/2,80884,-1369.95
NC_001605.1_15_0/2,2886352,-1380.48
NC_001605.1_16_0/2,33943,-1367.27
NC_001605.1_17_0/2,713089,-1386.8
NC_001605.1_18_0/2,3052757,-1383.86
NC_001605.1_19_0/2,53953,-1375.86
NC_001605.1_20_0/2,2176,-1365.46
NC_001605.1_21_0/2,3052757,-1382.07
NC_001605.1_22_0/2,2843684,-1385.65
NC_001605.1_23_0/2,42838,-1367.43
NC_001605.1_24_0/2,53953,-1368.24
NC_001605.1_25_0/2,2843684,-1386.78
NC_001605.1_26_0/2,2778876,-1381.29
NC_001605.1_27_0/2,2734398,-1385.14
NC_001605.1_28_0/2,2507290,-1386.8
NC_001605.1_29_0/2,53953,-1357.91
NC_001605.1_30_0/2,1977402,-1387.76
NC_001605.1_31_0/2,2846450,-1389.03
NC_001605.1_0_1/2,2845038,-1385.97
NC_001605.1_1_1/2,477680,-1371.48
NC_001605.1_2_1/2,2778876,-1362.61
NC_001605.1_3_1/2,2956199,-1386.43
NC_001605.1_4_1/2,80884,-1369.14
NC_001605.1_5_1/2,2734398,-1387.51
NC_001605.1_6_1/2,2169685,-1387.46
NC_001605.1_7_1/2,2778876,-1357.26
NC_001605.1_8_1/2,2169685,-1378.04
NC_001605.1_9_1/2,2734140,-1369.95
NC_001605.1_10_1/2,53953,-1355.93
NC_001605.1_11_1/2,35238,-1382.18
NC_001605.1_12_1/2,42838,-1345.44
NC_001605.1_13_1/2,477680,-1361.99
NC_001605.1_14_1/2,1921411,-1376.26
NC_001605.1_15_1/2,2176,-1356.55
NC_001605.1_16_1/2,53953,-1379.2
NC_001605.1_17_1/2,713089,-1386.8
10570,sequence contains no valid kmers,
NC_001678.1_0_0/1,2886352,-1375.16
NC_001678.1_1_0/1,691958,-1371.61
NC_001678.1_2_0/1,2846438,-1387.15
NC_001678.1_3_0/1,78259,-1333.51
NC_001678.1_4_0/1,2846429,-1386.2
NC_001678.1_5_0/1,2596890,-1323.3
NC_001678.1_6_0/1,477680,-1358.56
NC_001678.1_7_0/1,686985,-1386.22
NC_001678.1_8_0/1,691958,-1375.41
NC_001678.1_9_0/1,2596890,-1322.5
NC_001678.1_10_0/1,423605,-1373.98
NC_001678.1_11_0/1,406340,-1385.5
NC_001678.1_12_0/1,1863,-1351.77
NC_001678.1_13_0/1,2176,-1376.61
NC_001678.1_14_0/1,691958,-1378.88
NC_001678.1_15_0/1,477680,-1344.68
NC_001678.1_16_0/1,80884,-1381.88
NC_001678.1_17_0/1,2778876,-1378.87
NC_001678.1_18_0/1,2778876,-1343.79
NC_001678.1_19_0/1,2734117,-1381.06
NC_001678.1_20_0/1,477680,-1328.24
NC_001678.1_21_0/1,343403,-1321.42
NC_001678.1_22_0/1,78259,-1376.68
NC_001678.1_23_0/1,406340,-1386.59
NC_001678.1_24_0/1,82983,-1374.95
NC_001678.1_25_0/1,2843684,-1382.35
NC_001678.1_26_0/1,80884,-1384.02
NC_001678.1_27_0/1,205869,-1381.32
NC_001678.1_28_0/1,2169685,-1385.38
NC_001678.1_29_0/1,176106,-1384.56
NC_001678.1_30_0/1,80884,-1361.06
NC_001678.1_31_0/1,477680,-1352.08
NC_001678.1_0_1/1,2843682,-1384.08
NC_001678.1_1_1/1,691958,-1383.91
NC_001678.1_2_1/1,2778876,-1368.08
NC_001678.1_3_1/1,477680,-1347.67
NC_001678.1_4_1/1,2169685,-1388.15
NC_001678.1_5_1/1,176106,-1374.37
NC_001678.1_6_1/1,477680,-1317.69
NC_001678.1_7_1/1,146786,-1377.77
NC_001678.1_8_1/1,2916755,-1338.67
NC_001678.1_9_1/1,146786,-1374.02
NC_001678.1_10_1/1,2560702,-1382.36
NC_001678.1_11_1/1,2846429,-1386.2
NC_001678.1_12_1/1,2845970,-1371.96
NC_001678.1_13_1/1,2734140,-1377.04
NC_001678.1_14_1/1,2176,-1366.03
NC_001678.1_15_1/1,691958,-1381.65
NC_001678.1_16_1/1,343403,-1378.66
NC_001678.1_17_1/1,2843684,-1378.43
10570,sequence contains no valid kmers,
NC_001678.1_0_0/2,2734140,-1371.59
NC_001678.1_1_0/2,2596890,-1339.52
NC_001678.1_2_0/2,35238,-1380.34
NC_001678.1_3_0/2,477680,-1351.94
NC_001678.1_4_0/2,146786,-1378.74
NC_001678.1_5_0/2,477680,-1328.8
NC_001678.1_6_0/2,2176,-1362.8
NC_001678.1_7_0/2,82983,-1368.58
NC_001678.1_8_0/2,1863,-1331.05
NC_001678.1_9_0/2,1678128,-1307.83
NC_001678.1_10_0/2,477680,-1352.96
NC_001678.1_11_0/2,2845970,-1375.66
NC_001678.1_12_0/2,2596890,-1367.23
NC_001678.1_13_0/2,693075,-1319.43
NC_001678.1_14_0/2,1863,-1338.6
NC_001678.1_15_0/2,693075,-1348.22
NC_001678.1_16_0/2,477680,-1344.79
NC_001678.1_17_0/2,137475,-1383.26
NC_001678.1_18_0/2,477680,-1360.23
NC_001678.1_19_0/2,2560702,-1381.96
NC_001678.1_20_0/2,2582913,-1370.68
NC_001678.1_21_0/2,371036,-1297.6
NC_001678.1_22_0/2,2291597,-1367.13
NC_001678.1_23_0/2,2291597,-1365.1
NC_001678.1_24_0/2,2176,-1373.24
NC_001678.1_25_0/2,1977402,-1384.58
NC_001678.1_26_0/2,2176,-1348.16
NC_001678.1_27_0/2,3047701,-1383.82
NC_001678.1_28_0/2,2843684,-1384.5
NC_001678.1_29_0/2,146786,-1367.97
NC_001678.1_30_0/2,477680,-1361.22
NC_001678.1_31_0/2,2846429,-1386.2
NC_001678.1_0_1/2,80884,-1339.18
NC_001678.1_1_1/2,477680,-1332.5
NC_001678.1_2_1/2,2734140,-1375.9
NC_001678.1_3_1/2,562,-1374.37
NC_001678.1_4_1/2,146786,-1367.97
NC_001678.1_5_1/2,5807,-1324.94
NC_001678.1_6_1/2,1678128,-1351.27
NC_001678.1_7_1/2,146786,-1364.59
NC_001678.1_8_1/2,2507290,-1385.64
NC_001678.1_9_1/2,691958,-1381.65
NC_001678.1_10_1/2,477680,-1368.96
NC_001678.1_11_1/2,205869,-1387.85
NC_001678.1_12_1/2,80884,-1380.51
NC_001678.1_13_1/2,2596890,-1368.92
NC_001678.1_14_1/2,2176,-1358.38
NC_001678.1_15_1/2,176106,-1373.67
NC_001678.1_16_1/2,423605,-1365.81
NC_001678.1_17_1/2,146786,-1367.26
106,sequence contains no valid kmers,
NC_015703.1_0_0/1,82983,-1350.19
NC_015703.1_1_0/1,2739061,-1366.26
NC_015703.1_2_0/1,1678128,-1339.44
NC_015703.1_3_0/1,562,-1373.49
NC_015703.1_0_1/1,2886352,-1362.63
NC_015703.1_1_1/1,477680,-1347.02
NC_015703.1_2_1/1,343403,-1339.14
NC_015703.1_3_1/1,78259,-1362.9
NC_015693.1_0_0/1,2596890,-1371.32
NC_015693.1_1_0/1,2916755,-1351.13
NC_015693.1_2_0/1,2176,-1352.9
NC_015693.1_3_0/1,343403,-1362.14
NC_015693.1_4_0/1,343403,-1322.7
NC_015693.1_0_1/1,2886352,-1348.53
NC_015693.1_1_1/1,343403,-1299.36
NC_015693.1_2_1/1,562,-1373.63
NC_015693.1_3_1/1,82983,-1383.85
NC_015693.1_4_1/1,343403,-1361.54
NC_015693.1_5_1/1,146786,-1360.19
NC_015704.1_0_0/1,2778876,-1335.29
NC_015704.1_1_0/1,2714927,-1330.24
NC_015704.1_2_0/1,82983,-1364.2
NC_015704.1_3_0/1,2886352,-1341.66
NC_015704.1_4_0/1,343403,-1348.63
NC_015704.1_5_0/1,343403,-1291.91
NC_015704.1_0_1/1,78259,-1369.71
NC_015704.1_1_1/1,343403,-1352.02
NC_015704.1_2_1/1,2916755,-1341.18
NC_015704.1_3_1/1,343403,-1312
NC_015704.1_4_1/1,2886352,-1361.42
NC_015704.1_5_1/1,2739061,-1335.29
NC_015694.1_0_0/1,693075,-1307.83
NC_015694.1_1_0/1,477680,-1336.23
NC_015694.1_2_0/1,2596890,-1372.4
NC_015694.1_3_0/1,2846429,-1386.89
NC_015694.1_0_1/1,343403,-1351.5
NC_015694.1_1_1/1,594679,-1329.49
NC_015694.1_2_1/1,343403,-1304.99
NC_015694.1_3_1/1,5807,-1354.01
NC_015694.1_4_1/1,2714927,-1335.11
NC_015705.1_0_0/1,1930276,-1374.58
NC_015705.1_1_0/1,5807,-1254.69
NC_015705.1_2_0/1,2714927,-1357.47
NC_015705.1_3_0/1,33943,-1347.7
NC_015705.1_4_0/1,61635,-1330.74
NC_015705.1_5_0/1,2916755,-1338.2
NC_015705.1_6_0/1,343403,-1346.29
NC_015705.1_7_0/1,2582913,-1332.15
NC_015705.1_8_0/1,5807,-1320.08
NC_015705.1_0_1/1,137475,-1387.82
106,sequence contains no valid kmers,
NC_015703.1_0_0/2,1930276,-1357.07
NC_015703.1_1_0/2,2291597,-1329.3
NC_015703.1_2_0/2,2916755,-1362.89
NC_015703.1_3_0/2,84110,-1321.89
NC_015703.1_0_1/2,2739061,-1353.13
NC_015703.1_1_1/2,82983,-1364.67
NC_015703.1_2_1/2,82983,-1360.5
NC_015703.1_3_1/2,42838,-1341.53
NC_015693.1_0_0/2,343403,-1347.72
NC_015693.1_1_0/2,1936081,-1329.35
NC_015693.1_2_0/2,2739061,-1362.23
NC_015693.1_3_0/2,2846038,-1379.85
NC_015693.1_4_0/2,2916755,-1345.24
NC_015693.1_0_1/2,562,-1350.29
NC_015693.1_1_1/2,477680,-1364.65
NC_015693.1_2_1/2,371036,-1259.06
NC_015693.1_3_1/2,5807,-1215.65
NC_015693.1_4_1/2,2739061,-1352.66
NC_015693.1_5_1/2,2291597,-1363.98
NC_015704.1_0_0/2,5807,-1261.15
NC_015704.1_1_0/2,343403,-1322.86
NC_015704.1_2_0/2,343403,-1349.64
NC_015704.1_3_0/2,2886352,-1345.62
NC_015704.1_4_0/2,2916755,-1320.39
NC_015704.1_5_0/2,343403,-1334.5
NC_015704.1_0_1/2,1930276,-1335.1
NC_015704.1_1_1/2,61635,-1346.46
NC_015704.1_2_1/2,343403,-1370.59
NC_015704.1_3_1/2,343403,-1328.53
NC_015704.1_4_1/2,371036,-1247.95
NC_015704.1_5_1/2,371036,-1332.8
NC_015694.1_0_0/2,693075,-1304.61
NC_015694.1_1_0/2,2596890,-1302.3
NC_015694.1_2_0/2,343403,-1325.14
NC_015694.1_3_0/2,146786,-1360.02
NC_015694.1_0_1/2,2916755,-1362.41
NC_015694.1_1_1/2,2886352,-1378.79
NC_015694.1_2_1/2,2714927,-1299.97
NC_015694.1_3_1/2,693075,-1338.99
NC_015694.1_4_1/2,1936081,-1296.23
NC_015705.1_0_0/2,2916755,-1323.6
NC_015705.1_1_0/2,82983,-1340.58
NC_015705.1_2_0/2,2916755,-1335.45
NC_015705.1_3_0/2,2956041,-1370.37
NC_015705.1_4_0/2,2596890,-1347.14
NC_015705.1_5_0/2,2916755,-1350.85
NC_015705.1_6_0/2,2596890,-1333.45
NC_015705.1_7_0/2,33943,-1347.35
NC_015705.1_8_0/2,343403,-1359.47
NC_015705.1_0_1/2,2291597,-1376.06
106592,sequence contains no valid kmers,
NZ_CP015880.1_0_0/1,370777,-1284.45
NZ_CP015880.1_1_0/1,256618,-1254.48
NZ_CP015880.1_2_0/1,370777,-1299.23
NZ_CP015880.1_3_0/1,2029849,-1295.07
NZ_CP015880.1_4_0/1,2582913,-1342.05
NZ_CP015880.1_5_0/1,2029849,-1253.21
NZ_CP015880.1_6_0/1,370777,-1280.42
NZ_CP015880.1_0_1/1,42838,-1354.57
NZ_CP015880.1_1_1/1,256618,-1335.52
NZ_CP015880.1_2_1/1,256618,-1284.58
NZ_CP015880.1_3_1/1,84110,-1317.16
NZ_CP015880.1_4_1/1,256618,-1312.44
NZ_CP015880.1_5_1/1,33943,-1358.94
NZ_CP015880.1_6_1/1,84110,-1333.89
NZ_CP015880.1_7_1/1,2029849,-1275.77
NZ_CP015881.1_0_0/1,256618,-1281.78
